timestamp,experiment_id,arm,run_id,purpose,model,input_tokens,output_tokens,reasoning_tokens,cached_tokens,cost_usd,cost_source,cache_hit
2026-09-23T03:01:32,D3-3,timeout_transient,D3-3__timeout_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2478,1343,768,2304,0.0027871,reported,0
2026-09-23T03:01:32,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:01:32,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:01:32,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:01:35,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1951,108,64,1792,0.00030055,reported,0
2026-09-23T03:01:37,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2063,27,0,1792,0.00016655,reported,0
2026-09-23T03:01:38,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2165,28,0,1920,0.00016525,reported,0
2026-09-23T03:01:39,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2242,27,0,2048,0.0001537,reported,0
2026-09-23T03:01:43,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2366,174,128,2176,0.0004499,reported,0
2026-09-23T03:01:59,D3-3,timeout_transient,D3-3__timeout_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2481,1063,640,2304,0.00222785,reported,0
2026-09-23T03:02:08,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:02:08,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:02:08,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:02:08,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1958,27,0,1792,0.0,cache,1
2026-09-23T03:02:08,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2060,28,0,1920,0.0,cache,1
2026-09-23T03:02:08,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2137,27,0,1920,0.0,cache,1
2026-09-23T03:02:08,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2261,142,64,2048,0.0,cache,1
2026-09-23T03:02:15,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2315,360,320,1792,0.00089555,reported,0
2026-09-23T03:02:28,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2430,860,512,2176,0.0018379,reported,0
2026-09-23T03:02:28,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:02:28,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:02:28,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:02:28,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1951,108,64,1792,0.0,cache,1
2026-09-23T03:02:30,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2005,27,0,1792,0.00015205,reported,0
2026-09-23T03:02:32,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2107,28,0,1920,0.00015075,reported,0
2026-09-23T03:02:33,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2184,27,0,2048,0.0001392,reported,0
2026-09-23T03:02:39,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2308,291,256,2048,0.0006982,reported,0
2026-09-23T03:02:56,D3-3,timeout_persistent,D3-3__timeout_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2423,1226,640,2176,0.00256815,reported,0
2026-09-23T03:03:03,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:03:03,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:03:03,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:03:05,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1959,27,0,1792,0.00014055,reported,0
2026-09-23T03:03:06,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2061,28,0,1920,0.00013925,reported,0
2026-09-23T03:03:07,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2138,27,0,1920,0.0001565,reported,0
2026-09-23T03:03:12,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2262,205,128,2048,0.0005147,reported,0
2026-09-23T03:03:17,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2377,158,128,2176,0.00042065,reported,0
2026-09-23T03:03:35,D3-3,http_500_transient,D3-3__http_500_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2479,1167,576,2304,0.00243535,reported,0
2026-09-23T03:03:35,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:03:35,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:03:35,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:03:36,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1952,27,0,1792,0.0001388,reported,0
2026-09-23T03:03:38,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2054,28,0,1920,0.0001375,reported,0
2026-09-23T03:03:39,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2131,27,0,1920,0.00015475,reported,0
2026-09-23T03:03:43,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2255,160,128,2048,0.00042295,reported,0
2026-09-23T03:03:47,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2367,149,64,2176,0.00040015,reported,0
2026-09-23T03:04:08,D3-3,http_500_transient,D3-3__http_500_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2482,1430,832,2304,0.0029621,reported,0
2026-09-23T03:04:17,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:04:17,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:04:17,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:04:17,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1959,27,0,1792,0.0,cache,1
2026-09-23T03:04:17,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2061,28,0,1920,0.0,cache,1
2026-09-23T03:04:17,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2138,27,0,1920,0.0,cache,1
2026-09-23T03:04:17,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2262,205,128,2048,0.0,cache,1
2026-09-23T03:04:17,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2377,158,128,2176,0.0,cache,1
2026-09-23T03:04:32,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2432,1006,640,1792,0.0022168,reported,0
2026-09-23T03:04:32,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:04:32,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:04:32,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:04:32,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1952,27,0,1792,0.0,cache,1
2026-09-23T03:04:32,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2054,28,0,1920,0.0,cache,1
2026-09-23T03:04:32,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2131,27,0,1920,0.0,cache,1
2026-09-23T03:04:32,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2255,160,128,2048,0.0,cache,1
2026-09-23T03:04:40,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2310,423,384,1792,0.0010203,reported,0
2026-09-23T03:04:55,D3-3,http_500_persistent,D3-3__http_500_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2425,1072,448,2176,0.00226065,reported,0
2026-09-23T03:05:03,D3-3,empty_transient,D3-3__empty_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:05:03,D3-3,empty_transient,D3-3__empty_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:05:03,D3-3,empty_transient,D3-3__empty_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:05:05,D3-3,empty_transient,D3-3__empty_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1959,27,0,1792,0.00014055,reported,0
2026-09-23T03:05:07,D3-3,empty_transient,D3-3__empty_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2061,28,0,1920,0.00013925,reported,0
2026-09-23T03:05:09,D3-3,empty_transient,D3-3__empty_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2138,27,0,1920,0.0001565,reported,0
2026-09-23T03:05:18,D3-3,empty_transient,D3-3__empty_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2262,476,448,2048,0.0010567,reported,0
2026-09-23T03:05:37,D3-3,empty_transient,D3-3__empty_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2377,1267,640,2176,0.00263865,reported,0
2026-09-23T03:05:37,D3-3,empty_transient,D3-3__empty_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:05:37,D3-3,empty_transient,D3-3__empty_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:05:37,D3-3,empty_transient,D3-3__empty_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:05:39,D3-3,empty_transient,D3-3__empty_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1952,27,0,1792,0.0001388,reported,0
2026-09-23T03:05:40,D3-3,empty_transient,D3-3__empty_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2054,28,0,1920,0.0001375,reported,0
2026-09-23T03:05:42,D3-3,empty_transient,D3-3__empty_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2131,27,0,1920,0.00015475,reported,0
2026-09-23T03:05:55,D3-3,empty_transient,D3-3__empty_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2255,878,832,2048,0.00185895,reported,0
2026-09-23T03:06:11,D3-3,empty_transient,D3-3__empty_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2370,1134,512,2176,0.0023709,reported,0
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1959,27,0,1792,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2061,28,0,1920,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2138,27,0,1920,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2262,476,448,2048,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2377,1267,640,2176,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1952,27,0,1792,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2054,28,0,1920,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2131,27,0,1920,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2255,878,832,2048,0.0,cache,1
2026-09-23T03:06:30,D3-3,empty_persistent,D3-3__empty_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2370,1134,512,2176,0.0,cache,1
2026-09-23T03:06:37,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:06:37,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:06:37,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:06:39,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1960,28,0,1792,0.0001428,reported,0
2026-09-23T03:06:40,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2062,27,0,1920,0.0001375,reported,0
2026-09-23T03:06:43,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2164,28,0,1920,0.000165,reported,0
2026-09-23T03:06:44,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2241,27,0,2048,0.00015345,reported,0
2026-09-23T03:06:46,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2365,22,0,2176,0.00014565,reported,0
2026-09-23T03:07:01,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2480,978,384,2304,0.0020576,reported,0
2026-09-23T03:07:01,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:07:01,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:07:01,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:07:02,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1953,28,0,1792,0.00014105,reported,0
2026-09-23T03:07:04,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2065,27,0,1920,0.00013825,reported,0
2026-09-23T03:07:05,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2167,28,0,1920,0.00016575,reported,0
2026-09-23T03:07:07,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2244,27,0,2048,0.0001542,reported,0
2026-09-23T03:07:14,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2368,325,256,2176,0.0007524,reported,0
2026-09-23T03:07:33,D3-3,malformed_json_transient,D3-3__malformed_json_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2483,1331,768,2304,0.00276435,reported,0
2026-09-23T03:07:41,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:07:41,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:07:41,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:07:41,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1960,28,0,1792,0.0,cache,1
2026-09-23T03:07:45,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2016,115,64,1792,0.0003308,reported,0
2026-09-23T03:07:47,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2072,28,0,1920,0.000142,reported,0
2026-09-23T03:07:48,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2128,28,0,2048,0.0001272,reported,0
2026-09-23T03:07:51,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2184,125,64,2048,0.0003352,reported,0
2026-09-23T03:07:53,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2240,28,0,2048,0.0001552,reported,0
2026-09-23T03:07:54,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2296,28,0,2176,0.0001404,reported,0
2026-09-23T03:07:54,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:07:54,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:07:54,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:07:54,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,1953,28,0,1792,0.0,cache,1
2026-09-23T03:07:59,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2009,128,64,1792,0.00035505,reported,0
2026-09-23T03:08:01,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2065,28,0,1920,0.00014025,reported,0
2026-09-23T03:08:02,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2121,28,0,1920,0.00015425,reported,0
2026-09-23T03:08:06,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2177,28,0,2048,0.00013945,reported,0
2026-09-23T03:08:08,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2233,28,0,2048,0.00015345,reported,0
2026-09-23T03:08:11,D3-3,malformed_json_persistent,D3-3__malformed_json_persistent__off-02-pre__t1,agent,openai/gpt-5-mini,2289,64,0,2176,0.00021065,reported,0
2026-09-23T03:08:35,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:08:35,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:08:35,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:08:37,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,1960,27,0,1792,0.0001408,reported,0
2026-09-23T03:08:39,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2062,28,0,1920,0.0001395,reported,0
2026-09-23T03:08:41,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2139,27,0,1920,0.00015675,reported,0
2026-09-23T03:08:47,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2263,185,128,2048,0.00047495,reported,0
2026-09-23T03:08:52,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2365,259,192,2176,0.00061965,reported,0
2026-09-23T03:09:14,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-cor__t1,agent,openai/gpt-5-mini,2480,1464,896,2304,0.0030296,reported,0
2026-09-23T03:09:14,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1378,50,100,0,0.0,cache,1
2026-09-23T03:09:14,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1794,128,64,1280,0.0,cache,1
2026-09-23T03:09:14,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1897,28,0,1664,0.0,cache,1
2026-09-23T03:09:16,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,1953,27,0,1792,0.00013905,reported,0
2026-09-23T03:09:18,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2055,28,0,1920,0.00013775,reported,0
2026-09-23T03:09:20,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2132,27,0,1920,0.000155,reported,0
2026-09-23T03:09:25,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2256,169,128,2048,0.0004412,reported,0
2026-09-23T03:09:30,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2368,159,128,2176,0.0004204,reported,0
2026-09-23T03:09:44,D3-3,auth_error_transient,D3-3__auth_error_transient__off-02-pre__t1,agent,openai/gpt-5-mini,2483,908,320,2304,0.00191835,reported,0
2026-09-23T03:09:53,D3-3,auth_error_persistent,D3-3__auth_error_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1385,59,107,0,0.0,cache,1
2026-09-23T03:09:53,D3-3,auth_error_persistent,D3-3__auth_error_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1801,160,128,1280,0.0,cache,1
2026-09-23T03:09:53,D3-3,auth_error_persistent,D3-3__auth_error_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1904,28,0,1664,0.0,cache,1
2026-09-23T03:09:53,D3-3,auth_error_persistent,D3-3__auth_error_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,1960,27,0,1792,0.0,cache,1
2026-09-23T03:09:53,D3-3,auth_error_persistent,D3-3__auth_error_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2062,28,0,1920,0.0,cache,1
2026-09-23T03:09:53,D3-3,auth_error_persistent,D3-3__auth_error_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2139,27,0,1920,0.0,cache,1
2026-09-23T03:09:53,D3-3,auth_error_persistent,D3-3__auth_error_persistent__off-02-cor__t1,agent,openai/gpt-5-mini,2263,185,128,2048,0.0,cache,1
